
Time: 5314.83599 Pressure: 46.34000   Temperature: -18.61000   Humidity: 0.00815   UV: 140.00000   UVI: 5.71826     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.51402   O3 Gas: 0.46601    O3 Reference: 1.62005    O3 Temperature: 0.26001    
Time: 5315.61654 Pressure: 46.34000   Temperature: -18.57000   Humidity: -0.57169  UV: 133.00000   UVI: 5.50957     Ambient Light: 62978.00000  Lux: 49260.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.48201   O3 Gas: 0.63602    O3 Reference: 1.62205    O3 Temperature: 0.25601    
Time: 5316.39684 Pressure: 46.34000   Temperature: -18.61000   Humidity: -1.61691  UV: 122.00000   UVI: 5.13391     Ambient Light: 56451.00000  Lux: 45516.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78405    UVB: 0.45401   O3 Gas: 0.65802    O3 Reference: 1.62405    O3 Temperature: 0.26201    
Time: 5317.17811 Pressure: 46.34000   Temperature: -18.61000   Humidity: -0.82346  UV: 134.00000   UVI: 5.71826     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78405    UVB: 0.52602   O3 Gas: 0.40801    O3 Reference: 1.63205    O3 Temperature: 0.26001    
Time: 5317.96750 Pressure: 46.25000   Temperature: -18.62000   Humidity: 0.08444   UV: 146.00000   UVI: 6.09391     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78405    UVB: 0.56002   O3 Gas: 0.55602    O3 Reference: 1.62605    O3 Temperature: 0.25601    
Time: 5318.75422 Pressure: 46.25000   Temperature: -18.65000   Humidity: -0.76242  UV: 133.00000   UVI: 5.50957     Ambient Light: 63813.00000  Lux: 50052.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.49602   O3 Gas: 0.58602    O3 Reference: 1.62605    O3 Temperature: 0.25801    
Time: 5319.54094 Pressure: 46.25000   Temperature: -18.66000   Humidity: -1.57114  UV: 122.00000   UVI: 5.13391     Ambient Light: 60037.00000  Lux: 48368.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78405    UVB: 0.47201   O3 Gas: 0.59602    O3 Reference: 1.62205    O3 Temperature: 0.25001    
Time: 5320.32913 Pressure: 46.15000   Temperature: -18.67000   Humidity: -1.10574  UV: 129.00000   UVI: 5.42609     Ambient Light: 63166.00000  Lux: 50305.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78205    UVB: 0.48201   O3 Gas: 0.61202    O3 Reference: 1.63005    O3 Temperature: 0.24801    
Time: 5321.11527 Pressure: 46.05000   Temperature: -18.70000   Humidity: -1.27359  UV: 137.00000   UVI: 4.84174     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.53002   O3 Gas: 0.63802    O3 Reference: 1.63005    O3 Temperature: 0.25801    
Time: 5321.90235 Pressure: 46.15000   Temperature: -18.71000   Humidity: 1.34329   UV: 270.00000   UVI: 11.77043    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.38601   O3 Gas: 0.56002    O3 Reference: 1.62805    O3 Temperature: 0.26001    
Time: 5322.68972 Pressure: 46.05000   Temperature: -18.45000   Humidity: 6.66861   UV: 305.00000   UVI: 12.73043    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.38201   O3 Gas: 0.55402    O3 Reference: 1.62805    O3 Temperature: 0.26001    
Time: 5323.47572 Pressure: 46.24000   Temperature: -18.40000   Humidity: 4.38742   UV: 277.00000   UVI: 10.81043    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.49402   O3 Gas: 0.43801    O3 Reference: 1.63005    O3 Temperature: 0.25601    
Time: 5324.26254 Pressure: 46.05000   Temperature: -18.29000   Humidity: 0.12259   UV: 142.00000   UVI: 5.96870     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.52402   O3 Gas: 0.61802    O3 Reference: 1.62405    O3 Temperature: 0.26801    
Time: 5325.04838 Pressure: 46.05000   Temperature: -18.31000   Humidity: -0.38095  UV: 142.00000   UVI: 5.96870     Ambient Light: 65535.00000  Lux: 50433.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.50402   O3 Gas: 0.47201    O3 Reference: 1.63005    O3 Temperature: 0.25601    
Time: 5325.83545 Pressure: 45.95000   Temperature: -18.34000   Humidity: -0.94553  UV: 339.00000   UVI: 6.42783     Ambient Light: 65535.00000  Lux: 46052.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.46201   O3 Gas: 0.48001    O3 Reference: 1.62805    O3 Temperature: 0.26201    
Time: 5326.62109 Pressure: 46.05000   Temperature: -18.34000   Humidity: -1.31174  UV: 146.00000   UVI: 5.00870     Ambient Light: 59089.00000  Lux: 47840.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78605    UVB: 0.47201   O3 Gas: 0.60202    O3 Reference: 1.63205    O3 Temperature: 0.26401    
Time: 5327.40691 Pressure: 45.95000   Temperature: -18.37000   Humidity: -0.98367  UV: 130.00000   UVI: 5.42609     Ambient Light: 62361.00000  Lux: 49726.40000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78405    UVB: 0.48801   O3 Gas: 0.70202    O3 Reference: 1.62805    O3 Temperature: 0.25401    
Time: 5328.18888 Pressure: 45.86000   Temperature: -18.42000   Humidity: -1.54062  UV: 124.00000   UVI: 5.09217     Ambient Light: 55712.00000  Lux: 43416.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.44001   O3 Gas: 0.37601    O3 Reference: 1.62405    O3 Temperature: 0.26001    
Time: 5328.96783 Pressure: 45.86000   Temperature: -18.54000   Humidity: -2.57822  UV: 106.00000   UVI: 4.34087     Ambient Light: 44568.00000  Lux: 34601.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.37601   O3 Gas: 0.56602    O3 Reference: 1.62805    O3 Temperature: 0.26801    
Time: 5329.75253 Pressure: 45.86000   Temperature: -18.62000   Humidity: -2.94443  UV: 97.00000    UVI: 4.13217     Ambient Light: 43972.00000  Lux: 36272.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.38001   O3 Gas: 0.43401    O3 Reference: 1.63205    O3 Temperature: 0.25801    
Time: 5330.53849 Pressure: 45.76000   Temperature: -18.70000   Humidity: -1.92972  UV: 119.00000   UVI: 5.09217     Ambient Light: 57767.00000  Lux: 47937.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.46801   O3 Gas: 0.46401    O3 Reference: 1.62605    O3 Temperature: 0.24601    
Time: 5331.32364 Pressure: 45.77000   Temperature: -18.82000   Humidity: -0.36569  UV: 139.00000   UVI: 5.84348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.54002   O3 Gas: 0.46601    O3 Reference: 1.62605    O3 Temperature: 0.25601    
Time: 5332.11054 Pressure: 45.68000   Temperature: -18.98000   Humidity: -0.38858  UV: 140.00000   UVI: 5.80174     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.51402   O3 Gas: 0.48201    O3 Reference: 1.62405    O3 Temperature: 0.25801    
Time: 5332.89708 Pressure: 45.58000   Temperature: -19.05000   Humidity: -1.56351  UV: 123.00000   UVI: 5.09217     Ambient Light: 54909.00000  Lux: 42895.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.43601   O3 Gas: 0.46801    O3 Reference: 1.62405    O3 Temperature: 0.26201    
Time: 5333.68469 Pressure: 45.58000   Temperature: -19.07000   Humidity: -2.32645  UV: 112.00000   UVI: 4.67478     Ambient Light: 48832.00000  Lux: 39188.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.40401   O3 Gas: 0.45001    O3 Reference: 1.62805    O3 Temperature: 0.25001    
Time: 5334.47125 Pressure: 45.58000   Temperature: -19.10000   Humidity: -2.06705  UV: 116.00000   UVI: 4.96696     Ambient Light: 54914.00000  Lux: 44943.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.44601   O3 Gas: 0.45401    O3 Reference: 1.63005    O3 Temperature: 0.24601    
Time: 5335.26027 Pressure: 45.58000   Temperature: -19.14000   Humidity: -1.05234  UV: 129.00000   UVI: 5.42609     Ambient Light: 64192.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.50802   O3 Gas: 0.71602    O3 Reference: 1.63005    O3 Temperature: 0.26201    
Time: 5336.04681 Pressure: 45.58000   Temperature: -19.14000   Humidity: -0.53354  UV: 137.00000   UVI: 5.67652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.52202   O3 Gas: 0.47201    O3 Reference: 1.62605    O3 Temperature: 0.26401    
Time: 5336.83283 Pressure: 45.49000   Temperature: -19.13000   Humidity: -0.56406  UV: 136.00000   UVI: 5.71826     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.52002   O3 Gas: 0.57602    O3 Reference: 1.63005    O3 Temperature: 0.25401    
Time: 5337.61988 Pressure: 45.49000   Temperature: -19.17000   Humidity: -0.09103  UV: 144.00000   UVI: 6.01043     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.52802   O3 Gas: 0.46001    O3 Reference: 1.63205    O3 Temperature: 0.25201    
Time: 5338.40633 Pressure: 45.39000   Temperature: -19.24000   Humidity: -0.16733  UV: 139.00000   UVI: 5.84348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.51002   O3 Gas: 0.60402    O3 Reference: 1.63005    O3 Temperature: 0.25201    
Time: 5339.19383 Pressure: 45.39000   Temperature: -19.30000   Humidity: -0.67087  UV: 134.00000   UVI: 6.55304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.47801   O3 Gas: 0.42601    O3 Reference: 1.62605    O3 Temperature: 0.26601    
Time: 5339.97964 Pressure: 45.39000   Temperature: -19.30000   Humidity: 0.32858   UV: 119.00000   UVI: 7.34609     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.54802   O3 Gas: 0.53602    O3 Reference: 1.62805    O3 Temperature: 0.26401    
Time: 5340.76210 Pressure: 45.39000   Temperature: -19.17000   Humidity: 2.79288   UV: 257.00000   UVI: 11.47826    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.46201   O3 Gas: 0.55002    O3 Reference: 1.62005    O3 Temperature: 0.25801    
Time: 5341.54382 Pressure: 45.29000   Temperature: -19.05000   Humidity: 0.13022   UV: 137.00000   UVI: 5.84348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.52802   O3 Gas: 0.60402    O3 Reference: 1.62605    O3 Temperature: 0.26801    
Time: 5342.32503 Pressure: 45.29000   Temperature: -19.04000   Humidity: 0.62613   UV: 147.00000   UVI: 6.09391     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.78805    UVB: 0.53802   O3 Gas: 0.52402    O3 Reference: 1.62605    O3 Temperature: 0.26201    
Time: 5343.10755 Pressure: 45.29000   Temperature: -19.07000   Humidity: 0.25229   UV: 146.00000   UVI: 7.59652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.51802   O3 Gas: 0.47401    O3 Reference: 1.63005    O3 Temperature: 0.25401    
Time: 5343.89522 Pressure: 45.20000   Temperature: -19.07000   Humidity: -0.02237  UV: 174.00000   UVI: 7.59652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.50402   O3 Gas: 0.46201    O3 Reference: 1.63005    O3 Temperature: 0.25201    
Time: 5344.68108 Pressure: 45.20000   Temperature: -19.09000   Humidity: -0.38858  UV: 142.00000   UVI: 5.84348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.49402   O3 Gas: 0.45801    O3 Reference: 1.62805    O3 Temperature: 0.25601    
Time: 5345.46846 Pressure: 45.20000   Temperature: -19.12000   Humidity: -1.01419  UV: 133.00000   UVI: 5.42609     Ambient Light: 60004.00000  Lux: 47497.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.46001   O3 Gas: 0.44801    O3 Reference: 1.63005    O3 Temperature: 0.25601    
Time: 5346.25531 Pressure: 45.20000   Temperature: -19.13000   Humidity: -1.51010  UV: 127.00000   UVI: 5.25913     Ambient Light: 56314.00000  Lux: 44919.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.43601   O3 Gas: 0.50002    O3 Reference: 1.63205    O3 Temperature: 0.24801    
Time: 5347.04260 Pressure: 45.10000   Temperature: -19.15000   Humidity: -1.60928  UV: 123.00000   UVI: 5.09217     Ambient Light: 57570.00000  Lux: 46348.80000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.44601   O3 Gas: 0.60002    O3 Reference: 1.63005    O3 Temperature: 0.25401    
Time: 5347.82936 Pressure: 45.10000   Temperature: -19.17000   Humidity: -1.29648  UV: 126.00000   UVI: 5.25913     Ambient Light: 60840.00000  Lux: 48894.40000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.46801   O3 Gas: 0.62402    O3 Reference: 1.62405    O3 Temperature: 0.25601    
Time: 5348.61659 Pressure: 45.00000   Temperature: -19.15000   Humidity: -1.31937  UV: 127.00000   UVI: 5.25913     Ambient Light: 59765.00000  Lux: 47249.60000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.45801   O3 Gas: 0.60202    O3 Reference: 1.62605    O3 Temperature: 0.26001    
Time: 5349.40387 Pressure: 45.00000   Temperature: -19.15000   Humidity: -1.96786  UV: 130.00000   UVI: 5.55130     Ambient Light: 53357.00000  Lux: 42139.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79005    UVB: 0.41601   O3 Gas: 0.59402    O3 Reference: 1.62805    O3 Temperature: 0.25201    
Time: 5350.19152 Pressure: 45.01000   Temperature: -19.17000   Humidity: -2.40274  UV: 142.00000   UVI: 5.71826     Ambient Light: 50187.00000  Lux: 40298.40000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.39601   O3 Gas: 0.63002    O3 Reference: 1.63205    O3 Temperature: 0.26201    
Time: 5350.97774 Pressure: 45.00000   Temperature: -19.15000   Humidity: -2.02890  UV: 114.00000   UVI: 4.84174     Ambient Light: 55939.00000  Lux: 45816.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.44201   O3 Gas: 0.46601    O3 Reference: 1.63405    O3 Temperature: 0.26401    
Time: 5351.76370 Pressure: 44.91000   Temperature: -19.19000   Humidity: -0.92264  UV: 134.00000   UVI: 5.59304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.50802   O3 Gas: 0.46601    O3 Reference: 1.62205    O3 Temperature: 0.24601    
Time: 5352.55133 Pressure: 44.91000   Temperature: -19.22000   Humidity: -0.10629  UV: 143.00000   UVI: 5.96870     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79205    UVB: 0.53602   O3 Gas: 0.64202    O3 Reference: 1.62405    O3 Temperature: 0.26401    
Time: 5353.33654 Pressure: 44.91000   Temperature: -19.23000   Humidity: -0.42673  UV: 137.00000   UVI: 5.80174     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.50202   O3 Gas: 0.54202    O3 Reference: 1.61805    O3 Temperature: 0.26001    
Time: 5354.11610 Pressure: 44.91000   Temperature: -19.24000   Humidity: -1.15915  UV: 129.00000   UVI: 5.17565     Ambient Light: 60272.00000  Lux: 47823.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.46201   O3 Gas: 0.48001    O3 Reference: 1.62005    O3 Temperature: 0.26201    
Time: 5354.89752 Pressure: 44.81000   Temperature: -19.24000   Humidity: -1.25070  UV: 126.00000   UVI: 5.30087     Ambient Light: 61014.00000  Lux: 49471.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.46801   O3 Gas: 0.54802    O3 Reference: 1.62205    O3 Temperature: 0.26201    
Time: 5355.67813 Pressure: 44.81000   Temperature: -19.23000   Humidity: -0.32755  UV: 137.00000   UVI: 5.80174     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.51802   O3 Gas: 0.54802    O3 Reference: 1.62805    O3 Temperature: 0.26001    
Time: 5356.46866 Pressure: 44.81000   Temperature: -19.18000   Humidity: 0.25992   UV: 146.00000   UVI: 5.96870     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.53002   O3 Gas: 0.56002    O3 Reference: 1.64405    O3 Temperature: 0.24801    
Time: 5357.25554 Pressure: 44.81000   Temperature: -19.13000   Humidity: -0.21310  UV: 160.00000   UVI: 7.80522     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.48001   O3 Gas: 0.53802    O3 Reference: 1.63405    O3 Temperature: 0.26801    
Time: 5358.04423 Pressure: 45.00000   Temperature: -19.09000   Humidity: 1.88498   UV: 246.00000   UVI: 10.68522    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.43801   O3 Gas: 0.49802    O3 Reference: 1.63005    O3 Temperature: 0.25401    
Time: 5358.83201 Pressure: 45.00000   Temperature: -18.96000   Humidity: 5.44791   UV: 282.00000   UVI: 11.81217    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.44601   O3 Gas: 0.61602    O3 Reference: 1.63005    O3 Temperature: 0.26001    
Time: 5359.61822 Pressure: 44.90000   Temperature: -18.77000   Humidity: 5.23428   UV: 280.00000   UVI: 11.56174    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.45801   O3 Gas: 0.49802    O3 Reference: 1.63005    O3 Temperature: 0.25201    
Time: 5360.40575 Pressure: 44.99000   Temperature: -18.57000   Humidity: 5.47079   UV: 276.00000   UVI: 11.68696    Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79605    UVB: 0.44601   O3 Gas: 0.61602    O3 Reference: 1.62805    O3 Temperature: 0.26001    
Time: 5361.19302 Pressure: 44.70000   Temperature: -18.41000   Humidity: 1.83157   UV: 193.00000   UVI: 9.05739     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.49202   O3 Gas: 0.57802    O3 Reference: 1.63005    O3 Temperature: 0.25601    
Time: 5361.97961 Pressure: 44.70000   Temperature: -18.36000   Humidity: 0.35910   UV: 162.00000   UVI: 6.63652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.54802   O3 Gas: 0.61602    O3 Reference: 1.62805    O3 Temperature: 0.25001    
Time: 5362.76733 Pressure: 44.60000   Temperature: -18.37000   Humidity: 0.88553   UV: 153.00000   UVI: 6.34435     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.56002   O3 Gas: 0.51202    O3 Reference: 1.64405    O3 Temperature: 0.25401    
Time: 5363.55427 Pressure: 44.60000   Temperature: -18.37000   Humidity: -0.90738  UV: 133.00000   UVI: 5.42609     Ambient Light: 60373.00000  Lux: 46599.20000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79605    UVB: 0.47001   O3 Gas: 0.49001    O3 Reference: 1.63005    O3 Temperature: 0.25401    
Time: 5364.34100 Pressure: 44.60000   Temperature: -18.44000   Humidity: -2.31882  UV: 110.00000   UVI: 4.54957     Ambient Light: 49779.00000  Lux: 39604.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79605    UVB: 0.41001   O3 Gas: 0.61602    O3 Reference: 1.62605    O3 Temperature: 0.25401    
Time: 5365.12734 Pressure: 44.60000   Temperature: -18.55000   Humidity: -2.14334  UV: 113.00000   UVI: 4.71652     Ambient Light: 54127.00000  Lux: 44276.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79605    UVB: 0.44401   O3 Gas: 0.45401    O3 Reference: 1.63005    O3 Temperature: 0.25601    
Time: 5365.91703 Pressure: 44.61000   Temperature: -18.61000   Humidity: -1.36514  UV: 126.00000   UVI: 5.25913     Ambient Light: 62093.00000  Lux: 50308.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79605    UVB: 0.49202   O3 Gas: 0.61802    O3 Reference: 1.62005    O3 Temperature: 0.26401    
Time: 5366.69927 Pressure: 44.51000   Temperature: -18.61000   Humidity: -0.89212  UV: 134.00000   UVI: 5.67652     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79405    UVB: 0.52202   O3 Gas: 0.45801    O3 Reference: 1.62205    O3 Temperature: 0.26201    
Time: 5367.48027 Pressure: 44.51000   Temperature: -18.60000   Humidity: -0.29703  UV: 140.00000   UVI: 5.84348     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79805    UVB: 0.54802   O3 Gas: 0.54602    O3 Reference: 1.63005    O3 Temperature: 0.26001    
Time: 5368.26148 Pressure: 44.41000   Temperature: -18.56000   Humidity: 0.19888   UV: 146.00000   UVI: 6.09391     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79805    UVB: 0.55802   O3 Gas: 0.52002    O3 Reference: 1.63005    O3 Temperature: 0.25801    
Time: 5369.04641 Pressure: 44.41000   Temperature: -18.56000   Humidity: -0.54880  UV: 137.00000   UVI: 5.59304     Ambient Light: 65535.00000  Lux: 52428.00000 Infrared Light: 37889.00000Visible Light: 2483093504.00000 Full Spectrum (IR + vis): 2483131393.00000 CO2: 1.79805    UVB: 0.50602   O3 Gas: 0.47001    O3 Reference: 1.63005    O3 Temperature: 0.25201    
